dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,target_acquisition_portfolio,64015,92.2093,92.2093,7.7907,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64016,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64016,57.5399,49.3512,42.4601,0,calibration,
real_buchwald_hartwig,gp_ucb,64016,79.7398,49.6114,20.2602,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64016,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64016,79.7398,49.6114,20.2602,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64016,79.7398,49.4906,20.2602,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64016,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64016,79.7398,49.4906,20.2602,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64017,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64017,83.385,67.0058,16.615,0,calibration,
real_buchwald_hartwig,gp_ucb,64017,89.4195,82.7833,10.5805,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64017,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64017,89.4195,82.7833,10.5805,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64017,89.4195,80.3647,10.5805,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64017,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64017,93.5641,81.4483,6.4359,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64018,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64018,80.0277,65.1482,19.9723,0,calibration,
real_buchwald_hartwig,gp_ucb,64018,42.9468,32.9836,57.0532,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64018,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64018,42.9468,32.9836,57.0532,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64018,95.129,78.0667,4.871,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64018,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64018,98.1771,59.0486,1.8229,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64019,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64019,96.1323,75.7687,3.8677,0,calibration,
real_buchwald_hartwig,gp_ucb,64019,83.3036,75.4879,16.6964,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64019,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64019,83.3036,75.4879,16.6964,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64019,99.6191,84.8178,0.3809,1,calibration,
real_buchwald_hartwig,source_warmstart_only,64019,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64019,100.0,83.8425,0.0,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64020,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64020,90.7313,79.3629,9.2687,0,calibration,
real_buchwald_hartwig,gp_ucb,64020,86.1051,62.1979,13.8949,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64020,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64020,86.1051,62.1979,13.8949,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64020,47.599,41.0626,52.401,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64020,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64020,90.7313,71.9656,9.2687,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64021,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64021,95.6759,85.2235,4.3241,0,calibration,
real_buchwald_hartwig,gp_ucb,64021,94.1485,85.6761,5.8515,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64021,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64021,94.1485,85.6761,5.8515,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64021,99.0345,93.5967,0.9655,1,calibration,
real_buchwald_hartwig,source_warmstart_only,64021,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64021,97.948,86.6499,2.052,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64022,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64022,99.6191,83.46,0.3809,1,calibration,
real_buchwald_hartwig,gp_ucb,64022,100.0,84.5895,0.0,1,calibration,
real_buchwald_hartwig,llm_transfer_router,64022,99.6191,89.554,0.3809,1,calibration,
