dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,matched_target_only_llm,40018,40.7329,40.7329,58.9125,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40018,46.5239,44.2075,53.1215,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40018,46.5239,44.2075,53.1215,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40019,43.9765,37.4375,55.6689,0,calibration,
real_matbench_dielectric,gp_ucb,40019,44.4763,38.4059,55.1691,0,calibration,
real_matbench_dielectric,llm_transfer_router,40019,43.1496,42.1744,56.4958,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40019,45.5754,43.8467,54.07,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40019,44.4763,38.4894,55.1691,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40019,44.4763,38.4894,55.1691,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40020,56.5928,48.8394,43.0526,0,calibration,
real_matbench_dielectric,gp_ucb,40020,43.5603,39.9455,56.0851,0,calibration,
real_matbench_dielectric,llm_transfer_router,40020,79.1231,45.5933,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40020,79.1231,46.4684,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40020,40.7271,34.7973,58.9183,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40020,40.7271,34.6767,58.9183,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40021,36.6842,34.0145,62.9612,0,calibration,
real_matbench_dielectric,gp_ucb,40021,48.9891,36.1619,50.6563,0,calibration,
real_matbench_dielectric,llm_transfer_router,40021,43.1496,37.4906,56.4958,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40021,79.1231,47.2308,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40021,36.0028,34.6319,63.6426,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40021,43.9434,35.5594,55.702,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40022,45.8474,43.0363,53.798,0,calibration,
real_matbench_dielectric,gp_ucb,40022,45.8474,43.0363,53.798,0,calibration,
real_matbench_dielectric,llm_transfer_router,40022,42.2441,41.5984,57.4013,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40022,42.2441,41.5984,57.4013,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40022,45.8474,43.2872,53.798,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40022,79.1231,59.9251,20.5223,1,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40023,36.2165,36.2165,63.4289,0,calibration,
real_matbench_dielectric,gp_ucb,40023,36.2165,36.2165,63.4289,0,calibration,
real_matbench_dielectric,llm_transfer_router,40023,49.2688,49.2688,50.3766,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40023,36.2165,36.2165,63.4289,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40023,48.7857,39.5063,50.8597,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40023,36.2165,36.2165,63.4289,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40024,57.1624,44.4451,42.483,0,calibration,
real_matbench_dielectric,gp_ucb,40024,43.5603,38.298,56.0851,0,calibration,
real_matbench_dielectric,llm_transfer_router,40024,79.1231,55.8862,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40024,79.1231,52.3816,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40024,57.1624,40.4394,42.483,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40024,57.1624,42.2222,42.483,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40025,57.1624,45.3107,42.483,0,calibration,
real_matbench_dielectric,gp_ucb,40025,48.9279,40.6461,50.7175,0,calibration,
real_matbench_dielectric,llm_transfer_router,40025,44.295,42.5851,55.3504,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40025,79.1231,67.8706,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40025,47.7143,41.4578,51.9311,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40025,48.9279,40.9605,50.7175,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40026,48.7857,38.5391,50.8597,0,calibration,
real_matbench_dielectric,gp_ucb,40026,48.7857,38.5391,50.8597,0,calibration,
real_matbench_dielectric,llm_transfer_router,40026,61.1299,46.8972,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40026,61.1299,56.0994,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40026,48.7857,39.82,50.8597,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40026,48.7857,39.82,50.8597,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40027,35.9775,35.9775,63.6679,0,calibration,
real_matbench_dielectric,gp_ucb,40027,39.3832,36.4704,60.2622,0,calibration,
real_matbench_dielectric,llm_transfer_router,40027,61.1299,49.4124,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40027,43.4145,43.4145,56.2309,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40027,35.9775,35.9775,63.6679,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40027,40.2255,36.5452,59.4199,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40028,41.6681,35.0266,57.9773,0,calibration,
real_matbench_dielectric,gp_ucb,40028,40.7065,35.932,58.9389,0,calibration,
real_matbench_dielectric,llm_transfer_router,40028,61.1299,53.9256,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40028,79.1231,45.4385,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40028,46.5239,37.4687,53.1215,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40028,46.5239,37.4269,53.1215,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40029,79.1231,65.8128,20.5223,1,calibration,
real_matbench_dielectric,gp_ucb,40029,48.5634,46.6622,51.082,0,calibration,
real_matbench_dielectric,llm_transfer_router,40029,79.1231,59.6948,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40029,79.1231,50.235,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40029,46.403,44.6127,53.2424,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40029,43.4727,41.4506,56.1727,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40030,79.1231,45.745,20.5223,1,calibration,
real_matbench_dielectric,gp_ucb,40030,78.5178,61.0135,21.1276,1,calibration,
real_matbench_dielectric,llm_transfer_router,40030,39.4941,39.4941,60.1513,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40030,79.1231,44.2894,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40030,78.5178,61.0135,21.1276,1,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40030,78.5178,61.0135,21.1276,1,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40031,44.1613,41.8546,55.4841,0,calibration,
real_matbench_dielectric,gp_ucb,40031,44.1218,43.1163,55.5236,0,calibration,
real_matbench_dielectric,llm_transfer_router,40031,61.1299,51.9205,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40031,47.6541,44.2302,51.9913,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40031,44.1218,43.1163,55.5236,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40031,44.1218,43.1163,55.5236,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40032,41.3143,40.6011,58.3311,0,calibration,
real_matbench_dielectric,gp_ucb,40032,41.5059,41.1239,58.1395,0,calibration,
real_matbench_dielectric,llm_transfer_router,40032,49.2688,49.2688,50.3766,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40032,79.1231,75.2121,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40032,41.5059,41.1239,58.1395,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40032,41.5059,41.1239,58.1395,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40033,48.7857,42.5506,50.8597,0,calibration,
real_matbench_dielectric,gp_ucb,40033,42.6988,41.8141,56.9466,0,calibration,
real_matbench_dielectric,llm_transfer_router,40033,61.1299,43.5852,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40033,79.1231,51.607,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40033,48.7857,43.1593,50.8597,0,calibration,
